storm_id,storm_name,year,doy,time,rectype,stormtype,lat,lng,wind,wind_k,press
AL141971,GINGER,1971,273,18:00,,HU,34.5N,76.5W,74.80069999999999,65,984
AL141971,GINGER,1971,274,00:00,,TS,34.7N,77.0W,69.04679999999999,60,991
AL141971,GINGER,1971,274,06:00,,TS,34.8N,77.5W,63.292899999999996,55,997
AL141971,GINGER,1971,274,12:00,,TS,34.9N,78.0W,51.78509999999999,45,1000
AL141971,GINGER,1971,274,18:00,,TD,35.2N,78.2W,34.523399999999995,30,1004
AL141971,GINGER,1971,275,00:00,,TD,35.6N,78.3W,34.523399999999995,30,NA
AL141971,GINGER,1971,275,06:00,,TD,36.2N,78.2W,34.523399999999995,30,NA
AL141971,GINGER,1971,275,12:00,,TD,36.8N,78.1W,34.523399999999995,30,NA
AL141971,GINGER,1971,275,18:00,,TD,37.2N,77.7W,34.523399999999995,30,NA
AL141971,GINGER,1971,276,00:00,,TD,37.3N,76.8W,34.523399999999995,30,NA
AL141971,GINGER,1971,276,06:00,,EX,37.2N,75.9W,34.523399999999995,30,1008
AL141971,GINGER,1971,276,12:00,,EX,37.0N,75.0W,34.523399999999995,30,NA
AL141971,GINGER,1971,276,18:00,,EX,36.7N,74.1W,34.523399999999995,30,NA
AL141971,GINGER,1971,277,00:00,,EX,36.4N,73.3W,34.523399999999995,30,NA
AL141971,GINGER,1971,277,06:00,,EX,36.1N,72.7W,34.523399999999995,30,NA
AL141971,GINGER,1971,277,12:00,,EX,35.9N,72.0W,28.769499999999997,25,NA
AL141971,GINGER,1971,277,18:00,,EX,35.8N,71.3W,28.769499999999997,25,NA
AL141971,GINGER,1971,278,00:00,,EX,35.7N,70.6W,28.769499999999997,25,NA
AL141971,GINGER,1971,278,06:00,,EX,35.7N,69.9W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,251,12:00,,TD,28.5N,73.5W,23.0156,20,NA
AL151971,UNNAMED,1971,251,18:00,,TD,29.2N,73.2W,23.0156,20,NA
AL151971,UNNAMED,1971,252,00:00,,TD,30.0N,73.0W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,252,06:00,,TD,30.7N,73.2W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,252,12:00,,TD,31.5N,73.5W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,252,18:00,,TD,31.8N,75.6W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,253,00:00,,TD,32.1N,75.7W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,253,06:00,,TD,32.5N,76.8W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,253,12:00,,TD,33.0N,78.0W,28.769499999999997,25,NA
AL151971,UNNAMED,1971,253,18:00,,TD,32.9N,78.7W,23.0156,20,NA
AL151971,UNNAMED,1971,254,00:00,,TD,32.8N,79.5W,23.0156,20,NA
AL151971,UNNAMED,1971,254,06:00,,TD,32.7N,80.2W,23.0156,20,NA
AL151971,UNNAMED,1971,254,12:00,,TD,32.5N,81.0W,NA,NA,NA
AL161971,UNNAMED,1971,253,12:00,,TD,16.0N,16.0W,23.0156,20,NA
AL161971,UNNAMED,1971,253,18:00,,TD,16.0N,18.0W,23.0156,20,NA
AL161971,UNNAMED,1971,254,00:00,,TD,16.0N,20.0W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,254,06:00,,TD,16.0N,22.0W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,254,12:00,,TD,16.0N,24.0W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,254,18:00,,TD,16.0N,25.4W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,255,00:00,,TD,16.0N,26.8W,34.523399999999995,30,NA
AL161971,UNNAMED,1971,255,06:00,,TD,16.0N,28.1W,34.523399999999995,30,NA
AL161971,UNNAMED,1971,255,12:00,,TD,16.0N,29.5W,34.523399999999995,30,NA
AL161971,UNNAMED,1971,255,18:00,,TD,16.2N,31.0W,34.523399999999995,30,NA
AL161971,UNNAMED,1971,256,00:00,,TD,16.5N,32.5W,34.523399999999995,30,NA
AL161971,UNNAMED,1971,256,06:00,,TD,16.7N,33.0W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,256,12:00,,TD,17.0N,35.5W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,256,18:00,,TD,17.3N,37.4W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,257,00:00,,TD,17.7N,39.2W,28.769499999999997,25,NA
AL161971,UNNAMED,1971,257,06:00,,TD,18.1N,41.1W,23.0156,20,NA
AL161971,UNNAMED,1971,257,12:00,,TD,18.5N,43.0W,23.0156,20,NA
AL171971,HEIDI,1971,254,00:00,,TD,27.1N,72.0W,34.523399999999995,30,NA
AL171971,HEIDI,1971,254,06:00,,TD,27.2N,72.3W,34.523399999999995,30,NA
AL171971,HEIDI,1971,254,12:00,,TD,27.5N,72.8W,34.523399999999995,30,NA
AL171971,HEIDI,1971,254,18:00,,TD,27.9N,73.3W,34.523399999999995,30,NA
AL171971,HEIDI,1971,255,00:00,,TD,28.6N,73.8W,34.523399999999995,30,1006
AL171971,HEIDI,1971,255,06:00,,TS,29.2N,74.0W,46.0312,40,NA
AL171971,HEIDI,1971,255,12:00,,TS,30.0N,73.9W,51.78509999999999,45,1001
AL171971,HEIDI,1971,255,18:00,,TS,30.8N,73.5W,51.78509999999999,45,998
AL171971,HEIDI,1971,256,00:00,,TS,31.7N,72.8W,51.78509999999999,45,NA
AL171971,HEIDI,1971,256,06:00,,TS,32.7N,72.0W,51.78509999999999,45,NA
AL171971,HEIDI,1971,256,12:00,,TS,33.8N,71.3W,51.78509999999999,45,998
AL171971,HEIDI,1971,256,18:00,,TS,35.3N,70.3W,57.538999999999994,50,996
AL171971,HEIDI,1971,257,00:00,,TS,37.1N,69.9W,63.292899999999996,55,NA
AL171971,HEIDI,1971,257,06:00,,TS,39.4N,69.3W,57.538999999999994,50,NA
AL171971,HEIDI,1971,257,12:00,,TS,41.6N,68.8W,57.538999999999994,50,NA
AL171971,HEIDI,1971,257,18:00,,TS,43.7N,68.7W,46.0312,40,998
AL171971,HEIDI,1971,258,00:00,,TD,45.5N,69.0W,28.769499999999997,25,1002
AL181971,IRENE,1971,254,18:00,,TD,11.0N,48.5W,28.769499999999997,25,1009
AL181971,IRENE,1971,255,00:00,,TD,11.3N,50.3W,28.769499999999997,25,NA
AL181971,IRENE,1971,255,06:00,,TD,11.8N,52.2W,28.769499999999997,25,NA
AL181971,IRENE,1971,255,12:00,,TD,12.1N,53.8W,28.769499999999997,25,1009
AL181971,IRENE,1971,255,18:00,,TD,12.5N,55.0W,28.769499999999997,25,NA
AL181971,IRENE,1971,256,00:00,,TD,12.5N,56.5W,28.769499999999997,25,NA
AL181971,IRENE,1971,256,06:00,,TD,12.5N,57.8W,28.769499999999997,25,NA
AL181971,IRENE,1971,256,12:00,,TD,12.5N,59.0W,28.769499999999997,25,NA
AL181971,IRENE,1971,256,18:00,,TD,12.3N,59.8W,28.769499999999997,25,NA
AL181971,IRENE,1971,257,00:00,,TD,12.2N,60.3W,28.769499999999997,25,NA
AL181971,IRENE,1971,257,06:00,,TD,12.1N,60.8W,28.769499999999997,25,NA
AL181971,IRENE,1971,257,12:00,,TD,12.0N,61.4W,28.769499999999997,25,1007
AL181971,IRENE,1971,257,18:00,,TD,11.9N,62.1W,28.769499999999997,25,NA
AL181971,IRENE,1971,258,00:00,,TD,11.7N,63.0W,34.523399999999995,30,NA
AL181971,IRENE,1971,258,06:00,,TD,11.5N,64.0W,34.523399999999995,30,NA
AL181971,IRENE,1971,258,12:00,,TD,11.4N,65.0W,34.523399999999995,30,NA
AL181971,IRENE,1971,258,18:00,,TD,11.5N,66.2W,34.523399999999995,30,NA
AL181971,IRENE,1971,259,00:00,,TD,11.9N,67.5W,34.523399999999995,30,NA
AL181971,IRENE,1971,259,06:00,,TD,12.2N,69.0W,34.523399999999995,30,NA
AL181971,IRENE,1971,259,12:00,,TD,12.5N,70.5W,34.523399999999995,30,NA
AL181971,IRENE,1971,259,18:00,,TD,12.6N,71.7W,34.523399999999995,30,NA
AL181971,IRENE,1971,260,00:00,,TS,12.5N,73.0W,40.2773,35,NA
AL181971,IRENE,1971,260,06:00,,TS,12.4N,74.5W,40.2773,35,NA
AL181971,IRENE,1971,260,12:00,,TS,12.3N,76.0W,46.0312,40,1005
AL181971,IRENE,1971,260,18:00,,TS,12.1N,77.5W,51.78509999999999,45,NA
AL181971,IRENE,1971,261,00:00,,TS,12.0N,79.0W,57.538999999999994,50,NA
AL181971,IRENE,1971,261,06:00,,TS,11.7N,80.5W,63.292899999999996,55,1002
AL181971,IRENE,1971,261,12:00,,TS,11.5N,81.5W,69.04679999999999,60,NA
AL181971,IRENE,1971,261,18:00,,HU,11.4N,82.3W,80.5546,70,993
AL181971,IRENE,1971,262,00:00,,HU,11.3N,82.9W,74.80069999999999,65,989
AL181971,IRENE,1971,262,06:00,,HU,11.4N,83.5W,74.80069999999999,65,NA
AL181971,IRENE,1971,262,12:00,,TS,11.5N,84.3W,69.04679999999999,60,NA
AL181971,IRENE,1971,262,18:00,,TS,11.7N,85.0W,57.538999999999994,50,NA
AL181971,IRENE,1971,263,00:00,,TD,11.9N,85.8W,34.523399999999995,30,NA
AL181971,IRENE,1971,263,06:00,,TD,12.2N,86.5W,34.523399999999995,30,NA
AL181971,IRENE,1971,263,12:00,,TS,12.3N,87.2W,40.2773,35,NA
AL181971,IRENE,1971,263,18:00,,TS,12.5N,87.9W,40.2773,35,NA
AL191971,JANICE,1971,264,06:00,,TD,11.5N,38.8W,28.769499999999997,25,NA
AL191971,JANICE,1971,264,12:00,,TD,11.6N,40.9W,28.769499999999997,25,NA
AL191971,JANICE,1971,264,18:00,,TD,11.7N,42.7W,34.523399999999995,30,NA
AL191971,JANICE,1971,265,00:00,,TD,11.8N,44.3W,34.523399999999995,30,NA
AL191971,JANICE,1971,265,06:00,,TS,12.0N,45.8W,46.0312,40,NA
AL191971,JANICE,1971,265,12:00,,TS,12.4N,47.2W,46.0312,40,1009
AL191971,JANICE,1971,265,18:00,,TS,13.1N,48.5W,63.292899999999996,55,1005
AL191971,JANICE,1971,266,00:00,,TS,13.7N,49.9W,63.292899999999996,55,NA
AL191971,JANICE,1971,266,06:00,,TS,14.4N,51.2W,57.538999999999994,50,NA
AL191971,JANICE,1971,266,12:00,,TS,15.0N,52.6W,57.538999999999994,50,NA
AL191971,JANICE,1971,266,18:00,,TS,15.8N,53.9W,51.78509999999999,45,NA
AL191971,JANICE,1971,267,00:00,,TS,16.3N,55.2W,51.78509999999999,45,NA
AL191971,JANICE,1971,267,06:00,,TS,17.1N,57.0W,40.2773,35,1006
AL191971,JANICE,1971,267,12:00,,TD,18.1N,58.6W,34.523399999999995,30,NA
AL191971,JANICE,1971,267,18:00,,TD,19.4N,60.0W,34.523399999999995,30,NA
AL201971,UNNAMED,1971,279,12:00,,TD,17.5N,84.5W,23.0156,20,NA
AL201971,UNNAMED,1971,279,18:00,,TD,17.7N,85.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,280,00:00,,TD,18.0N,85.5W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,280,06:00,,TD,18.2N,86.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,280,12:00,,TD,18.5N,86.5W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,280,18:00,,TD,18.7N,87.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,281,00:00,,TD,19.0N,87.5W,23.0156,20,NA
AL201971,UNNAMED,1971,281,06:00,,TD,19.3N,88.0W,23.0156,20,NA
AL201971,UNNAMED,1971,281,12:00,,TD,19.5N,88.5W,23.0156,20,NA
AL201971,UNNAMED,1971,281,18:00,,TD,19.8N,89.1W,23.0156,20,NA
AL201971,UNNAMED,1971,282,00:00,,TD,20.2N,89.7W,23.0156,20,NA
AL201971,UNNAMED,1971,282,06:00,,TD,20.6N,90.3W,23.0156,20,NA
AL201971,UNNAMED,1971,282,12:00,,TD,21.0N,91.0W,23.0156,20,NA
AL201971,UNNAMED,1971,282,18:00,,TD,21.5N,90.5W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,283,00:00,,TD,22.0N,90.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,283,06:00,,TD,22.5N,89.5W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,283,12:00,,TD,23.0N,89.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,283,18:00,,TD,23.3N,88.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,284,00:00,,TD,23.7N,87.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,284,06:00,,TD,24.1N,86.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,284,12:00,,TD,24.5N,85.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,284,18:00,,TD,24.7N,84.8W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,285,00:00,,TD,25.0N,84.5W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,285,06:00,,TD,25.3N,84.2W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,285,12:00,,TD,25.5N,84.0W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,285,18:00,,TD,26.0N,84.1W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,286,00:00,,TD,26.5N,84.1W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,286,06:00,,TD,27.0N,84.3W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,286,12:00,,TD,27.5N,84.5W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,286,18:00,,TD,28.1N,84.6W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,287,00:00,,TD,28.7N,84.7W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,287,06:00,,TD,29.3N,84.8W,28.769499999999997,25,NA
AL201971,UNNAMED,1971,287,12:00,,TD,30.0N,85.0W,NA,NA,NA
AL211971,KRISTY,1971,291,00:00,,TD,25.0N,58.5W,28.769499999999997,25,NA
AL211971,KRISTY,1971,291,06:00,,TD,26.0N,58.0W,28.769499999999997,25,NA
AL211971,KRISTY,1971,291,12:00,,TD,27.0N,57.6W,28.769499999999997,25,NA
AL211971,KRISTY,1971,291,18:00,,TD,28.0N,57.3W,28.769499999999997,25,1009
AL211971,KRISTY,1971,292,00:00,,TD,29.1N,57.1W,28.769499999999997,25,1009
AL211971,KRISTY,1971,292,06:00,,TD,30.0N,56.8W,28.769499999999997,25,NA
AL211971,KRISTY,1971,292,12:00,,TD,31.1N,56.3W,28.769499999999997,25,NA
AL211971,KRISTY,1971,292,18:00,,TD,32.5N,54.7W,34.523399999999995,30,1009
AL211971,KRISTY,1971,293,00:00,,TS,33.5N,52.8W,40.2773,35,NA
AL211971,KRISTY,1971,293,06:00,,TS,34.8N,49.8W,40.2773,35,NA
AL211971,KRISTY,1971,293,12:00,,TS,35.4N,47.1W,51.78509999999999,45,997
AL211971,KRISTY,1971,293,18:00,,TS,36.4N,42.9W,51.78509999999999,45,992
AL211971,KRISTY,1971,294,00:00,,TS,36.7N,38.3W,46.0312,40,NA
AL211971,KRISTY,1971,294,06:00,,EX,37.0N,34.6W,46.0312,40,NA
AL211971,KRISTY,1971,294,12:00,,EX,38.2N,30.8W,46.0312,40,NA
AL211971,KRISTY,1971,294,18:00,,EX,40.5N,28.9W,46.0312,40,NA
AL221971,LAURA,1971,316,12:00,,TD,12.0N,78.5W,28.769499999999997,25,NA
AL221971,LAURA,1971,316,18:00,,TD,12.3N,78.8W,34.523399999999995,30,NA
AL221971,LAURA,1971,317,00:00,,TD,12.7N,79.0W,34.523399999999995,30,NA
AL221971,LAURA,1971,317,06:00,,TD,13.3N,79.6W,34.523399999999995,30,NA
AL221971,LAURA,1971,317,12:00,,TD,13.8N,80.0W,34.523399999999995,30,NA
AL221971,LAURA,1971,317,18:00,,TD,14.5N,80.6W,34.523399999999995,30,NA
AL221971,LAURA,1971,318,00:00,,TD,15.2N,81.3W,34.523399999999995,30,NA
AL221971,LAURA,1971,318,06:00,,TD,16.0N,82.0W,34.523399999999995,30,NA
AL221971,LAURA,1971,318,12:00,,TS,16.6N,82.5W,40.2773,35,1004
AL221971,LAURA,1971,318,18:00,,TS,17.4N,83.2W,46.0312,40,NA
AL221971,LAURA,1971,319,00:00,,TS,18.2N,83.6W,46.0312,40,NA
AL221971,LAURA,1971,319,06:00,,TS,19.0N,83.8W,51.78509999999999,45,NA
AL221971,LAURA,1971,319,12:00,,TS,19.8N,84.0W,63.292899999999996,55,NA
AL221971,LAURA,1971,319,18:00,,TS,20.4N,84.1W,69.04679999999999,60,NA
AL221971,LAURA,1971,320,00:00,,TS,21.0N,84.0W,69.04679999999999,60,998
AL221971,LAURA,1971,320,06:00,,TS,21.4N,83.8W,69.04679999999999,60,NA
AL221971,LAURA,1971,320,12:00,,TS,21.7N,83.5W,69.04679999999999,60,NA
AL221971,LAURA,1971,320,18:00,,TS,21.4N,83.4W,69.04679999999999,60,NA
AL221971,LAURA,1971,321,00:00,,TS,21.1N,83.3W,69.04679999999999,60,995
AL221971,LAURA,1971,321,06:00,,TS,20.5N,83.5W,69.04679999999999,60,NA
AL221971,LAURA,1971,321,12:00,,TS,20.1N,83.9W,69.04679999999999,60,994
AL221971,LAURA,1971,321,18:00,,TS,19.9N,84.2W,69.04679999999999,60,996
AL221971,LAURA,1971,322,00:00,,TS,19.7N,84.4W,63.292899999999996,55,NA
AL221971,LAURA,1971,322,06:00,,TS,19.8N,84.7W,57.538999999999994,50,1000
AL221971,LAURA,1971,322,12:00,,TS,19.9N,85.0W,57.538999999999994,50,NA
AL221971,LAURA,1971,322,18:00,,TS,19.9N,85.2W,57.538999999999994,50,1001
AL221971,LAURA,1971,323,00:00,,TS,19.7N,85.5W,57.538999999999994,50,1003
AL221971,LAURA,1971,323,06:00,,TS,19.4N,85.5W,51.78509999999999,45,NA
AL221971,LAURA,1971,323,12:00,,TS,19.1N,85.5W,51.78509999999999,45,NA
AL221971,LAURA,1971,323,18:00,,TS,18.6N,85.7W,51.78509999999999,45,1000
AL221971,LAURA,1971,324,00:00,,TS,18.2N,86.1W,46.0312,40,NA
AL221971,LAURA,1971,324,06:00,,TS,17.9N,86.5W,57.538999999999994,50,1000
AL221971,LAURA,1971,324,12:00,,TS,17.6N,87.2W,63.292899999999996,55,1000
AL221971,LAURA,1971,324,18:00,,TS,17.2N,87.7W,69.04679999999999,60,997
AL221971,LAURA,1971,325,00:00,,TS,16.7N,88.2W,69.04679999999999,60,997
AL221971,LAURA,1971,325,06:00,,TS,16.3N,88.6W,69.04679999999999,60,NA
AL221971,LAURA,1971,325,12:00,,TS,16.0N,89.0W,69.04679999999999,60,NA
AL221971,LAURA,1971,325,18:00,,TS,15.7N,89.4W,69.04679999999999,60,NA
AL221971,LAURA,1971,326,00:00,,TD,15.3N,90.0W,34.523399999999995,30,NA
AL011972,ALPHA,1972,144,18:00,,SD,31.2N,78.2W,28.769499999999997,25,1004
AL011972,ALPHA,1972,145,00:00,,SD,31.7N,77.0W,34.523399999999995,30,NA
AL011972,ALPHA,1972,145,06:00,,SD,32.2N,76.6W,34.523399999999995,30,1003
AL011972,ALPHA,1972,145,12:00,,SD,32.9N,76.2W,34.523399999999995,30,NA
AL011972,ALPHA,1972,145,18:00,,SD,33.5N,75.7W,34.523399999999995,30,NA
AL011972,ALPHA,1972,146,00:00,,SD,34.0N,75.4W,34.523399999999995,30,1004
AL011972,ALPHA,1972,146,06:00,,SD,34.3N,75.1W,34.523399999999995,30,NA
AL011972,ALPHA,1972,146,12:00,,SD,34.4N,74.6W,34.523399999999995,30,NA
AL011972,ALPHA,1972,146,18:00,,SD,34.2N,74.1W,34.523399999999995,30,NA
AL011972,ALPHA,1972,147,00:00,,SS,34.0N,73.5W,51.78509999999999,45,NA
AL011972,ALPHA,1972,147,06:00,,SS,32.5N,74.6W,57.538999999999994,50,NA
AL011972,ALPHA,1972,147,12:00,,SS,31.6N,75.7W,69.04679999999999,60,1001
AL011972,ALPHA,1972,147,18:00,,SS,31.4N,75.9W,63.292899999999996,55,NA
AL011972,ALPHA,1972,148,00:00,,SS,31.2N,76.2W,57.538999999999994,50,NA
AL011972,ALPHA,1972,148,06:00,,SS,30.8N,77.1W,51.78509999999999,45,NA
AL011972,ALPHA,1972,148,12:00,,SS,30.6N,78.4W,63.292899999999996,55,NA
AL011972,ALPHA,1972,148,18:00,,SS,30.8N,80.1W,57.538999999999994,50,991
AL011972,ALPHA,1972,149,00:00,,SD,31.0N,81.7W,34.523399999999995,30,NA
AL011972,ALPHA,1972,149,06:00,,SD,30.5N,83.0W,34.523399999999995,30,1011
AL011972,ALPHA,1972,149,12:00,,SD,29.8N,84.0W,34.523399999999995,30,1012
AL011972,ALPHA,1972,149,18:00,,SD,29.2N,84.7W,34.523399999999995,30,1013
AL011972,ALPHA,1972,150,00:00,,SD,28.8N,85.0W,28.769499999999997,25,NA
AL011972,ALPHA,1972,150,06:00,,SD,28.4N,85.2W,28.769499999999997,25,NA
AL011972,ALPHA,1972,150,12:00,,SD,27.8N,85.5W,28.769499999999997,25,1013
AL021972,AGNES,1972,166,12:00,,TD,20.0N,89.0W,28.769499999999997,25,NA
AL021972,AGNES,1972,166,18:00,,TD,20.0N,88.7W,28.769499999999997,25,NA
AL021972,AGNES,1972,167,00:00,,TD,20.0N,88.4W,28.769499999999997,25,NA
AL021972,AGNES,1972,167,06:00,,TD,20.0N,88.1W,28.769499999999997,25,NA
AL021972,AGNES,1972,167,12:00,,TD,20.0N,87.8W,28.769499999999997,25,NA
AL021972,AGNES,1972,167,18:00,,TD,20.0N,87.4W,34.523399999999995,30,NA
AL021972,AGNES,1972,168,00:00,,TD,20.0N,87.0W,34.523399999999995,30,1001
AL021972,AGNES,1972,168,06:00,,TD,20.0N,86.6W,34.523399999999995,30,NA
AL021972,AGNES,1972,168,12:00,,TS,20.0N,86.2W,46.0312,40,998
AL021972,AGNES,1972,168,18:00,,TS,20.2N,85.8W,51.78509999999999,45,NA
AL021972,AGNES,1972,169,00:00,,TS,20.5N,85.5W,57.538999999999994,50,NA
AL021972,AGNES,1972,169,06:00,,TS,20.9N,85.3W,57.538999999999994,50,NA
AL021972,AGNES,1972,169,12:00,,TS,21.4N,85.2W,57.538999999999994,50,NA
AL021972,AGNES,1972,169,18:00,,TS,21.9N,85.3W,63.292899999999996,55,NA
AL021972,AGNES,1972,170,00:00,,TS,22.4N,85.4W,69.04679999999999,60,NA
AL021972,AGNES,1972,170,06:00,,TS,23.0N,85.5W,69.04679999999999,60,NA
AL021972,AGNES,1972,170,12:00,,HU,23.8N,85.6W,74.80069999999999,65,986
AL021972,AGNES,1972,170,18:00,,HU,24.8N,85.7W,74.80069999999999,65,983
AL021972,AGNES,1972,171,00:00,,HU,26.0N,85.7W,86.3085,75,982
AL021972,AGNES,1972,171,06:00,,HU,27.2N,85.7W,86.3085,75,978
AL021972,AGNES,1972,171,12:00,,HU,28.5N,85.7W,86.3085,75,978
AL021972,AGNES,1972,171,18:00,,HU,29.6N,85.6W,74.80069999999999,65,983
AL021972,AGNES,1972,172,00:00,,TS,30.5N,85.2W,51.78509999999999,45,NA
AL021972,AGNES,1972,172,06:00,,TD,31.4N,84.7W,34.523399999999995,30,990
AL021972,AGNES,1972,172,12:00,,TD,32.2N,83.8W,34.523399999999995,30,NA
AL021972,AGNES,1972,172,18:00,,TD,32.9N,82.8W,34.523399999999995,30,992
AL021972,AGNES,1972,173,00:00,,TD,33.5N,81.7W,34.523399999999995,30,992
AL021972,AGNES,1972,173,06:00,,TD,33.8N,80.2W,34.523399999999995,30,NA
AL021972,AGNES,1972,173,12:00,,TD,34.4N,79.0W,34.523399999999995,30,990
AL021972,AGNES,1972,173,18:00,,TS,35.2N,77.6W,46.0312,40,988
AL021972,AGNES,1972,174,00:00,,TS,35.8N,75.7W,51.78509999999999,45,NA
AL021972,AGNES,1972,174,06:00,,TS,36.9N,74.3W,57.538999999999994,50,NA
AL021972,AGNES,1972,174,12:00,,TS,38.2N,73.1W,69.04679999999999,60,977
AL021972,AGNES,1972,174,18:00,,TS,40.2N,73.4W,63.292899999999996,55,980
AL021972,AGNES,1972,175,00:00,,TS,41.7N,74.5W,51.78509999999999,45,NA
AL031972,UNNAMED,1972,171,00:00,,TD,27.5N,69.0W,23.0156,20,NA
AL031972,UNNAMED,1972,171,06:00,,TD,28.0N,68.5W,28.769499999999997,25,NA
AL031972,UNNAMED,1972,171,12:00,,TD,28.5N,68.0W,28.769499999999997,25,NA
AL031972,UNNAMED,1972,171,18:00,,TD,29.2N,67.5W,28.769499999999997,25,NA
AL031972,UNNAMED,1972,172,00:00,,TD,29.8N,67.0W,28.769499999999997,25,NA
AL031972,UNNAMED,1972,172,06:00,,TD,30.4N,66.5W,28.769499999999997,25,NA
AL031972,UNNAMED,1972,172,12:00,,TD,31.0N,66.0W,23.0156,20,NA
AL031972,UNNAMED,1972,172,18:00,,TD,31.5N,65.5W,23.0156,20,NA
AL041972,UNNAMED,1972,192,12:00,,TD,27.0N,78.5W,23.0156,20,NA
AL041972,UNNAMED,1972,192,18:00,,TD,28.1N,78.5W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,193,00:00,,TD,29.2N,78.5W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,193,06:00,,TD,30.3N,78.5W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,193,12:00,,TD,31.5N,78.5W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,193,18:00,,TD,32.1N,78.4W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,194,00:00,,TD,32.7N,78.3W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,194,06:00,,TD,33.3N,78.2W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,194,12:00,,TD,34.0N,78.0W,28.769499999999997,25,NA
AL041972,UNNAMED,1972,194,18:00,,TD,34.8N,77.5W,NA,NA,NA
AL051972,UNNAMED,1972,198,12:00,,TD,37.0N,38.5W,23.0156,20,NA
AL051972,UNNAMED,1972,198,18:00,,TD,37.4N,39.1W,23.0156,20,NA
AL051972,UNNAMED,1972,199,00:00,,TD,37.8N,39.7W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,199,06:00,,TD,38.1N,40.3W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,199,12:00,,TD,38.5N,41.0W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,199,18:00,,TD,38.5N,41.5W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,200,00:00,,TD,38.5N,42.0W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,200,06:00,,TD,38.5N,42.5W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,200,12:00,,TD,38.5N,43.0W,23.0156,20,NA
AL051972,UNNAMED,1972,200,18:00,,TD,38.2N,43.1W,23.0156,20,NA
AL051972,UNNAMED,1972,201,00:00,,TD,38.0N,43.2W,23.0156,20,NA
AL051972,UNNAMED,1972,201,06:00,,TD,37.7N,43.3W,23.0156,20,NA
AL051972,UNNAMED,1972,201,12:00,,TD,37.5N,43.5W,23.0156,20,NA
AL051972,UNNAMED,1972,201,18:00,,TD,37.8N,41.8W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,202,00:00,,TD,38.2N,40.2W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,202,06:00,,TD,38.6N,38.6W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,202,12:00,,TD,39.0N,37.0W,28.769499999999997,25,NA
AL051972,UNNAMED,1972,202,18:00,,TD,39.5N,35.5W,23.0156,20,NA
AL061972,UNNAMED,1972,213,12:00,,TD,29.0N,57.0W,23.0156,20,NA
